3386358832.854,188.162,135.990,176.976,61.821,89.683,731.014,30.699,2.847,0.752,1.105
3386358833.881,188.132,136.065,176.901,61.792,89.748,731.218,30.696,2.837,0.754,1.074
3386358834.913,188.111,136.182,176.916,61.803,89.832,731.472,30.697,2.821,0.754,1.095
3386358835.948,188.133,136.226,176.921,61.769,89.859,731.691,30.694,2.832,0.756,1.109
3386358836.983,188.213,136.370,176.908,61.857,89.944,731.965,30.701,2.818,0.755,1.095
3386358838.018,188.232,136.473,176.909,61.861,89.956,732.239,30.695,2.919,0.754,1.117
3386358839.055,188.268,136.571,176.922,61.855,89.888,732.455,30.705,2.859,0.752,1.097
3386358840.090,188.254,136.661,176.903,61.840,89.883,732.758,30.700,2.898,0.750,1.126
3386358841.126,188.290,136.801,176.913,61.827,89.934,732.968,30.708,2.938,0.749,1.108
3386358842.164,188.348,136.882,176.890,61.892,90.032,733.181,30.710,2.891,0.745,1.118
3386358843.200,188.367,136.900,176.925,61.890,90.054,733.494,30.716,2.924,0.745,1.122
3386358844.236,188.397,136.961,176.808,61.830,89.997,733.742,30.702,2.837,0.738,1.105
3386358845.272,188.415,137.053,176.833,61.787,89.920,734.016,30.708,2.930,0.743,1.134
3386358846.307,188.506,137.123,176.869,61.813,89.861,734.385,30.708,2.879,0.738,1.100
3386358847.343,188.502,137.235,176.871,61.793,89.814,734.775,30.708,2.891,0.740,1.135
3386358848.377,188.519,137.341,176.839,61.832,89.829,734.905,30.702,2.888,0.740,1.107
3386358849.413,188.493,137.375,176.787,61.787,89.818,735.089,30.705,2.866,0.741,1.143
3386358850.448,188.548,137.489,176.822,61.786,89.921,735.337,30.709,2.913,0.747,1.126
3386358851.484,188.570,137.546,176.793,61.739,89.936,735.473,30.717,2.898,0.746,1.141
3386358852.520,188.603,137.633,176.834,61.801,89.896,735.779,30.710,2.969,0.751,1.136
3386358853.557,188.597,137.707,176.853,61.782,89.884,735.980,30.709,2.927,0.761,1.157
3386358854.592,188.621,137.783,176.871,61.730,89.869,736.280,30.712,2.894,0.753,1.142
3386358855.628,188.601,137.858,176.876,61.765,89.901,736.422,30.712,2.917,0.757,1.145
3386358856.663,188.698,137.965,176.920,61.814,90.016,736.718,30.709,2.873,0.757,1.153
3386358857.698,188.688,137.993,176.903,61.777,90.068,736.848,30.715,2.909,0.755,1.151
3386358858.732,188.705,138.041,176.912,61.797,90.095,736.942,30.714,2.972,0.755,1.143
3386358859.763,188.772,138.117,176.931,61.805,90.034,737.002,30.710,2.857,0.752,1.144
3386358860.798,188.723,138.118,176.889,61.784,90.026,737.162,30.711,2.884,0.744,1.146
3386358861.832,188.732,138.188,176.899,61.800,90.056,737.390,30.711,2.789,0.747,1.144
3386358862.866,188.707,138.192,176.874,61.772,90.007,737.589,30.711,2.748,0.741,1.151
3386358863.901,188.706,138.268,176.887,61.765,90.043,737.901,30.708,2.843,0.741,1.136
3386358864.936,188.720,138.296,176.858,61.755,90.178,738.194,30.705,2.751,0.742,1.156
3386358865.972,188.793,138.340,176.897,61.747,90.245,738.333,30.711,2.809,0.740,1.159
3386358867.007,188.802,138.431,176.881,61.800,90.316,738.515,30.714,2.809,0.741,1.171
3386358868.042,188.858,138.457,176.980,61.843,90.351,738.657,30.715,2.888,0.741,1.157
3386358869.078,188.844,138.475,176.888,61.779,90.288,738.775,30.710,2.895,0.741,1.168
3386358870.113,188.859,138.489,176.916,61.747,90.334,738.968,30.709,2.942,0.742,1.161
3386358871.149,188.923,138.558,176.922,61.779,90.337,739.187,30.707,2.929,0.742,1.164
3386358872.185,188.948,138.603,176.961,61.785,90.387,739.387,30.699,2.825,0.765,1.160
3386358873.219,188.956,138.677,176.969,61.804,90.339,739.579,30.698,2.873,0.799,1.185
3386358874.255,189.022,138.709,176.983,61.767,90.344,739.810,30.700,2.859,0.799,1.175
3386358875.292,189.023,138.706,176.946,61.764,90.434,739.947,30.700,2.873,0.785,1.167
3386358876.328,189.102,138.838,177.032,61.753,90.507,740.207,30.704,2.897,0.786,1.178
3386358877.362,189.132,138.875,176.981,61.739,90.596,740.336,30.701,2.782,0.783,1.172
3386358878.398,189.117,138.938,177.034,61.779,90.750,740.602,30.706,2.888,0.782,1.199
3386358879.435,189.181,138.941,177.079,61.778,90.789,740.696,30.714,2.854,0.776,1.175
3386358880.469,189.203,138.991,177.040,61.790,90.850,740.859,30.705,2.949,0.763,1.216
3386358881.506,189.265,139.053,177.031,61.787,90.928,741.082,30.705,2.941,0.745,1.170
3386358882.541,189.246,139.070,177.086,61.785,91.083,741.321,30.711,2.879,0.737,1.230
3386358883.575,189.309,139.060,177.036,61.749,91.058,741.517,30.712,2.933,0.740,1.199
3386358884.610,189.322,139.113,177.054,61.775,90.978,741.658,30.710,2.899,0.741,1.226
3386358885.646,189.377,139.152,176.990,61.729,90.832,741.808,30.709,2.840,0.741,1.226
3386358886.682,189.452,139.172,176.983,61.779,90.781,741.986,30.708,2.839,0.743,1.227
3386358887.719,189.443,139.173,176.994,61.763,90.745,742.178,30.706,2.935,0.743,1.222
3386358888.754,189.514,139.235,177.028,61.788,90.687,742.421,30.707,2.901,0.744,1.197
3386358889.790,189.577,139.267,177.062,61.816,90.668,742.566,30.705,2.897,0.745,1.188
3386358890.825,189.541,139.255,177.041,61.799,90.625,742.696,30.709,2.848,0.746,1.207
3386358891.863,189.605,139.314,177.097,61.795,90.652,742.879,30.719,2.872,0.747,1.229
3386358892.898,189.600,139.336,176.992,61.795,90.621,742.869,30.714,2.809,0.748,1.223
3386358893.934,189.635,139.366,176.962,61.783,90.653,743.056,30.712,2.839,0.749,1.238
3386358894.970,189.708,139.495,177.036,61.859,90.723,743.318,30.713,2.905,0.750,1.236
3386358896.005,189.673,139.582,177.061,61.816,90.890,743.347,30.713,2.912,0.751,1.145
3386358897.039,189.647,139.562,177.024,61.840,90.866,743.625,30.704,2.887,0.763,1.239
3386358898.075,189.719,139.587,176.951,61.788,90.782,743.719,30.708,2.876,0.796,1.211
3386358899.109,189.703,139.670,176.983,61.792,90.703,743.888,30.705,2.794,0.785,1.229
3386358900.144,189.738,139.683,176.960,61.773,90.630,743.996,30.701,2.859,0.755,1.219
3386358901.178,189.733,139.700,176.946,61.742,90.659,744.137,30.700,2.811,0.747,1.232
3386358902.214,189.732,139.720,176.930,61.767,90.775,744.197,30.708,2.746,0.741,1.229
3386358903.249,189.808,139.796,177.010,61.827,90.805,744.472,30.701,2.786,0.753,1.193
3386358904.283,189.871,139.841,176.993,61.803,90.815,744.623,30.706,2.805,0.750,1.242
3386358905.318,189.918,139.933,177.048,61.811,90.804,744.743,30.712,2.743,0.753,1.227
3386358906.352,189.960,139.969,177.036,61.819,90.775,745.082,30.714,2.800,0.756,1.256
3386358907.387,190.018,140.031,177.083,61.830,90.735,745.308,30.712,2.832,0.748,0.984
3386358908.420,190.020,140.045,177.029,61.807,90.730,745.389,30.714,2.822,0.755,1.187
3386358909.453,190.019,140.052,177.008,61.835,90.707,745.587,30.711,2.782,0.753,1.283
3386358910.487,189.982,139.999,176.952,61.750,90.665,745.647,30.713,2.772,0.753,1.290
3386358911.523,190.020,140.037,176.953,61.770,90.704,745.914,30.718,2.825,0.753,1.245
3386358912.558,190.013,140.097,176.955,61.761,90.738,746.014,30.712,2.823,0.753,1.268
3386358913.593,190.080,140.137,176.990,61.786,90.906,746.318,30.719,2.778,0.754,1.285
3386358914.627,190.063,140.158,177.015,61.765,91.035,746.522,30.712,2.790,0.751,1.290
3386358915.661,190.096,140.158,177.049,61.779,91.080,746.676,30.710,2.696,0.752,1.266
3386358916.696,190.159,140.180,177.043,61.793,91.087,746.874,30.708,2.793,0.751,1.262
3386358917.731,190.155,140.236,177.044,61.774,91.007,747.006,30.710,2.873,0.749,1.269
3386358918.769,190.217,140.225,177.072,61.847,91.023,747.149,30.707,2.794,0.747,1.270
3386358919.805,190.211,140.249,177.044,61.840,90.872,747.202,30.711,2.830,0.747,1.275
3386358920.841,190.248,140.338,177.052,61.841,90.879,747.413,30.713,2.894,0.745,1.267
3386358921.876,190.336,140.331,177.070,61.863,90.884,747.499,30.712,2.832,0.745,1.288
3386358922.913,190.274,140.325,177.033,61.808,90.839,747.597,30.718,2.919,0.744,1.278
3386358923.948,190.269,140.300,176.982,61.801,90.832,747.769,30.722,2.843,0.744,1.295
3386358924.983,190.280,140.397,177.014,61.803,90.886,747.860,30.709,2.746,0.745,1.279
3386358926.021,190.312,140.388,177.018,61.821,90.916,747.911,30.711,2.782,0.746,1.284
3386358927.055,190.327,140.471,176.967,61.867,90.949,747.979,30.705,2.913,0.748,1.298
3386358928.090,190.386,140.494,177.058,61.872,90.971,748.170,30.710,2.869,0.748,1.294
3386358929.125,190.347,140.483,176.975,61.868,90.909,748.297,30.702,2.814,0.750,1.308
3386358930.160,190.349,140.548,177.000,61.835,90.891,748.358,30.709,2.862,0.753,1.314
3386358931.194,190.389,140.559,177.038,61.832,90.870,748.515,30.716,2.829,0.753,1.293
3386358932.229,190.344,140.501,176.943,61.801,90.749,748.543,30.707,2.798,0.756,1.311
3386358933.263,190.375,140.553,176.921,61.788,90.832,748.644,30.704,2.724,0.756,1.305
3386358934.299,190.416,140.584,176.940,61.821,90.915,748.771,30.705,2.688,0.756,1.303
3386358935.333,190.449,140.617,176.906,61.789,91.067,748.889,30.697,2.707,0.755,1.311
3386358936.370,190.428,140.623,176.853,61.752,91.045,749.056,30.707,2.808,0.756,1.323
3386358937.405,190.484,140.659,176.806,61.761,91.037,749.270,30.706,2.804,0.753,1.302
3386358938.441,190.498,140.686,176.819,61.777,91.039,749.368,30.713,2.816,0.754,1.306
3386358939.477,190.463,140.681,176.829,61.743,90.957,749.541,30.711,2.790,0.753,1.315
3386358940.513,190.462,140.690,176.813,61.739,90.930,749.557,30.713,2.837,0.750,1.297
3386358941.547,190.555,140.770,176.784,61.768,91.049,749.747,30.707,2.787,0.749,1.315
3386358942.582,190.522,140.790,176.808,61.776,91.025,749.873,30.717,2.765,0.748,1.339
3386358943.619,190.547,140.768,176.798,61.743,90.974,750.039,30.713,2.782,0.747,1.320
3386358944.653,190.539,140.873,176.805,61.752,90.934,750.050,30.707,2.841,0.746,1.334
3386358945.687,190.602,140.902,176.862,61.792,90.986,750.191,30.711,2.744,0.746,1.332
3386358946.721,190.612,140.934,176.882,61.792,90.966,750.268,30.712,2.812,0.746,1.352
3386358947.755,190.643,140.961,176.875,61.733,90.967,750.398,30.709,2.773,0.746,1.329
3386358948.790,190.631,140.927,176.819,61.707,90.970,750.479,30.711,2.747,0.747,1.325
3386358949.824,190.681,140.991,176.833,61.711,90.898,750.553,30.713,2.821,0.747,1.339
3386358950.860,190.695,141.003,176.837,61.756,90.881,750.816,30.709,2.685,0.748,1.326
3386358951.895,190.736,141.039,176.878,61.754,90.860,750.941,30.710,2.779,0.749,1.307
3386358952.930,190.753,141.066,176.871,61.702,90.816,751.075,30.715,2.694,0.749,1.328
3386358953.964,190.773,141.067,176.879,61.730,90.840,751.295,30.720,2.739,0.750,1.340
3386358955.000,190.809,141.104,176.913,61.779,90.977,751.506,30.714,2.676,0.750,1.326
3386358956.035,190.862,141.121,176.872,61.822,91.085,751.492,30.724,2.769,0.750,1.328
3386358957.069,190.875,141.198,176.910,61.799,91.034,751.604,30.716,2.743,0.751,1.336
3386358958.105,190.796,141.151,176.858,61.731,90.943,751.544,30.718,2.761,0.750,1.310
3386358959.141,190.756,141.082,176.795,61.712,90.844,751.622,30.716,2.729,0.751,1.312
3386358960.177,190.752,141.150,176.809,61.723,90.760,751.741,30.708,2.771,0.751,1.317
3386358961.211,190.744,141.094,176.762,61.691,90.719,751.685,30.710,2.704,0.751,1.318
3386358962.248,190.744,141.107,176.777,61.675,90.667,751.735,30.711,2.737,0.757,1.318
3386358963.284,190.760,141.161,176.775,61.723,90.768,751.749,30.713,2.718,0.845,1.324
3386358964.321,190.765,141.202,176.785,61.665,90.783,751.766,30.712,2.696,0.815,1.332
3386358965.357,190.763,141.221,176.702,61.651,90.787,752.019,30.719,2.730,0.833,1.313
3386358966.393,190.836,141.230,176.703,61.673,90.822,752.091,30.711,2.639,0.823,1.298
3386358967.429,190.853,141.191,176.720,61.619,90.850,752.218,30.712,2.715,0.825,1.306
3386358968.463,190.855,141.174,176.704,61.597,90.880,752.126,30.716,2.762,0.839,1.304
3386358969.499,190.901,141.292,176.723,61.637,91.036,752.322,30.713,2.701,0.821,1.322
3386358970.535,190.923,141.262,176.713,61.661,91.154,752.483,30.712,2.786,0.808,1.341
3386358971.570,190.921,141.263,176.760,61.657,91.230,752.640,30.711,2.786,0.783,0.000
3386358972.605,190.996,141.277,176.775,61.663,91.375,752.818,30.711,2.815,0.777,0.000
3386358973.641,190.978,141.252,176.741,61.615,91.492,752.846,30.714,2.699,0.769,1.271
3386358974.677,191.011,141.329,176.741,61.635,91.533,753.054,30.726,2.730,0.787,1.339
3386358975.712,191.055,141.340,176.759,61.658,91.496,753.147,30.714,2.789,0.781,1.333
3386358976.747,191.023,141.355,176.695,61.635,91.384,753.262,30.711,2.747,0.793,1.324
3386358977.781,191.091,141.355,176.770,61.610,91.338,753.472,30.710,2.682,0.789,1.332
3386358978.819,191.082,141.351,176.783,61.633,91.335,753.429,30.721,2.643,0.777,1.335
3386358979.853,191.094,141.339,176.739,61.667,91.321,753.509,30.720,2.663,0.760,1.333
3386358980.887,191.148,141.366,176.798,61.686,91.250,753.714,30.723,2.707,0.759,1.333
3386358981.922,191.119,141.375,176.759,61.648,91.186,753.843,30.713,2.645,0.739,1.336
3386358982.956,191.175,141.388,176.704,61.620,91.152,753.903,30.718,2.697,0.749,1.332
3386358983.994,191.265,141.428,176.739,61.675,91.070,754.095,30.719,2.685,0.742,1.321
3386358985.028,191.250,141.431,176.776,61.666,90.939,754.207,30.716,2.668,0.741,1.322
3386358986.063,191.256,141.468,176.719,61.623,90.824,754.173,30.714,2.735,0.744,1.322
3386358987.098,191.274,141.431,176.709,61.608,90.747,754.334,30.716,2.678,0.740,1.311
3386358988.132,191.298,141.513,176.771,61.601,90.654,754.349,30.719,2.683,0.743,1.335
3386358989.166,191.339,141.530,176.801,61.634,90.648,754.349,30.707,2.690,0.744,1.319
3386358990.202,191.351,141.527,176.780,61.635,90.678,754.528,30.719,2.710,0.745,1.310
3386358991.237,191.412,141.544,176.779,61.615,90.709,754.605,30.710,2.614,0.748,1.294
3386358992.274,191.420,141.472,176.834,61.637,90.759,754.691,30.715,2.678,0.748,1.291
3386358993.309,191.462,141.562,176.853,61.675,90.818,754.883,30.713,2.732,0.749,1.282
3386358994.344,191.489,141.619,176.831,61.698,90.880,755.009,30.717,2.725,0.749,1.307
3386358995.379,191.516,141.600,176.852,61.693,90.785,755.084,30.710,2.654,0.749,1.316
3386358996.415,191.562,141.546,176.855,61.687,90.742,755.134,30.718,2.694,0.749,1.284
3386358997.449,191.576,141.594,176.828,61.686,90.821,755.153,30.716,2.703,0.748,1.303
3386358998.484,191.622,141.628,176.876,61.700,90.895,755.279,30.713,2.697,0.748,1.316
3386358999.519,191.611,141.614,176.863,61.681,90.910,755.217,30.722,2.717,0.745,1.313
3386359000.557,191.677,141.572,176.907,61.706,90.788,755.275,30.718,2.704,0.745,1.271
3386359001.593,191.682,141.622,176.921,61.711,90.787,755.412,30.718,2.751,0.743,37.132
3386359002.629,191.651,141.577,176.916,61.691,90.735,755.482,30.721,2.693,0.743,1.336
3386359003.664,191.664,141.561,176.880,61.628,90.653,755.588,30.721,2.717,0.739,1.354
3386359004.701,191.720,141.557,176.917,61.661,90.704,755.662,30.717,2.754,0.741,1.350
3386359005.736,191.694,141.555,176.867,61.641,90.706,755.812,30.714,2.596,0.741,1.379
3386359006.771,191.735,141.550,176.829,61.638,90.650,755.923,30.711,2.710,0.741,1.374
3386359007.807,191.766,141.495,176.829,61.616,90.662,755.938,30.713,2.733,0.742,1.370
3386359008.843,191.778,141.537,176.862,61.654,90.681,756.034,30.720,2.802,0.743,1.376
3386359009.878,191.831,141.529,176.841,61.649,90.764,756.126,30.722,2.776,0.743,1.356
3386359010.914,191.906,141.543,176.862,61.720,90.786,756.367,30.723,2.708,0.743,1.348
3386359011.953,191.888,141.520,176.874,61.668,90.826,756.439,30.724,2.683,0.744,1.361
3386359012.988,191.851,141.419,176.837,61.630,90.907,756.630,30.715,2.596,0.744,1.341
3386359014.023,191.891,141.477,176.804,61.630,90.924,756.798,30.716,2.754,0.744,1.345
3386359015.059,191.865,141.452,176.843,61.599,90.834,756.798,30.722,2.790,0.744,1.342
3386359016.091,191.902,141.401,176.854,61.586,90.698,756.912,30.723,2.753,0.744,1.326
3386359017.123,191.901,141.433,176.824,61.606,90.656,756.932,30.723,2.721,0.744,1.340
3386359018.158,191.855,141.406,176.746,61.545,90.651,757.020,30.722,2.668,0.745,1.337
3386359019.195,191.901,141.412,176.726,61.553,90.594,757.162,30.725,2.638,0.745,1.336
3386359020.232,191.973,141.457,176.776,61.601,90.702,757.413,30.728,2.693,0.805,1.336
3386359021.266,192.002,141.513,176.761,61.633,90.619,757.532,30.721,2.707,0.765,1.331
3386359022.300,192.019,141.516,176.811,61.598,90.560,757.698,30.725,2.764,0.824,1.335
3386359023.335,192.077,141.509,176.810,61.621,90.580,757.743,30.718,2.764,0.787,1.347
3386359024.369,192.079,141.555,176.763,61.600,90.594,757.894,30.718,2.710,0.798,1.282
3386359025.403,192.092,141.535,176.793,61.583,90.667,758.033,30.727,2.733,0.785,1.338
3386359026.438,192.110,141.563,176.847,61.608,90.824,758.104,30.712,2.689,0.765,1.343
3386359027.473,192.137,141.547,176.803,61.591,90.952,758.190,30.723,2.667,0.763,1.309
3386359028.508,192.115,141.578,176.781,61.597,91.065,758.213,30.720,2.726,0.747,1.344
3386359029.542,192.144,141.646,176.747,61.606,91.161,758.325,30.720,2.568,0.748,1.353
3386359030.578,192.210,141.674,176.746,61.601,91.234,758.361,30.722,2.632,0.745,1.358
3386359031.615,192.215,141.666,176.774,61.648,91.135,758.357,30.720,2.578,0.749,1.329
3386359032.651,192.252,141.689,176.796,61.630,90.986,758.425,30.716,2.581,0.749,1.320
3386359033.685,192.227,141.659,176.788,61.609,90.907,758.328,30.719,2.627,0.743,1.317
3386359034.720,192.233,141.682,176.745,61.577,90.845,758.279,30.719,2.683,0.747,1.319
3386359035.753,192.210,141.689,176.811,61.580,90.816,758.420,30.728,2.642,0.741,1.302
3386359036.788,192.272,141.749,176.845,61.603,90.750,758.471,30.728,2.669,0.742,1.284
3386359037.823,192.286,141.707,176.885,61.603,90.719,758.688,30.731,2.588,0.740,1.303
3386359038.859,192.265,141.704,176.866,61.557,90.669,758.817,30.722,2.642,0.742,1.279
3386359039.895,192.259,141.721,176.855,61.534,90.558,758.947,30.732,2.617,0.741,1.312
3386359040.931,192.276,141.709,176.864,61.559,90.495,759.007,30.732,2.557,0.742,1.302
3386359041.966,192.302,141.729,176.933,61.557,90.518,759.126,30.729,2.639,0.743,1.303
3386359043.002,192.371,141.778,176.959,61.626,90.523,759.378,30.728,2.627,0.743,1.308
3386359044.037,192.398,141.822,177.009,61.629,90.606,759.433,30.730,2.625,0.744,1.318
3386359045.072,192.361,141.836,176.984,61.591,90.551,759.461,30.725,2.593,0.747,1.303
3386359046.106,192.352,141.811,177.023,61.594,90.518,759.619,30.728,2.539,0.827,1.310
3386359047.140,192.340,141.790,176.966,61.549,90.464,759.696,30.730,2.639,0.807,1.336
3386359048.175,192.408,141.836,177.031,61.569,90.535,759.870,30.725,2.646,0.801,1.336
3386359049.211,192.418,141.823,177.024,61.556,90.593,759.989,30.718,2.660,0.803,1.342
3386359050.247,192.456,141.799,177.071,61.580,90.762,760.134,30.728,2.718,0.802,1.364
3386359051.283,192.482,141.829,177.067,61.584,90.896,760.127,30.729,2.665,0.793,1.351
3386359052.319,192.501,141.808,177.068,61.593,90.900,760.318,30.725,2.638,0.787,1.342
