3386271466.864,193.752,137.424,176.608,61.265,82.894,762.141,30.736,4.045,0.285,1.122
3386271467.899,193.758,137.451,176.586,61.261,82.889,762.201,30.740,4.098,0.281,1.148
3386271468.932,193.784,137.482,176.638,61.292,82.871,762.317,30.738,4.077,0.286,1.129
3386271469.967,193.804,137.451,176.657,61.310,82.937,762.211,30.744,4.069,0.285,1.146
3386271471.002,193.782,137.472,176.663,61.332,83.013,762.145,30.736,4.110,0.287,1.134
3386271472.038,193.805,137.512,176.694,61.337,83.045,762.207,30.737,4.037,0.290,1.129
3386271473.074,193.775,137.492,176.719,61.389,83.048,762.180,30.739,4.042,0.291,1.135
3386271474.110,193.824,137.479,176.744,61.339,83.047,762.211,30.736,4.096,0.294,1.131
3386271475.146,193.844,137.510,176.729,61.351,83.136,762.260,30.742,4.005,0.293,1.146
3386271476.182,193.849,137.509,176.729,61.373,83.099,762.320,30.741,4.078,0.293,1.135
3386271477.216,193.881,137.527,176.712,61.366,83.125,762.410,30.742,4.073,0.291,1.146
3386271478.251,193.922,137.539,176.710,61.391,83.119,762.458,30.738,4.187,0.292,1.123
3386271479.287,193.916,137.517,176.728,61.397,83.094,762.510,30.742,4.117,0.287,1.150
3386271480.323,193.924,137.551,176.769,61.403,83.084,762.635,30.737,4.054,0.285,1.127
3386271481.359,193.889,137.470,176.770,61.339,83.010,762.525,30.740,4.015,0.283,1.155
3386271482.393,193.886,137.480,176.748,61.374,83.024,762.661,30.742,4.128,0.280,1.140
3386271483.429,193.893,137.443,176.710,61.316,83.015,762.624,30.739,4.101,0.278,1.159
3386271484.465,193.864,137.440,176.673,61.333,83.049,762.653,30.742,4.067,0.280,1.131
3386271485.500,193.864,137.447,176.637,61.312,83.010,762.646,30.746,4.103,0.279,1.160
3386271486.536,193.894,137.442,176.661,61.363,82.942,762.688,30.748,4.083,0.280,1.127
3386271487.571,193.868,137.457,176.657,61.328,82.906,762.638,30.743,4.135,0.279,1.145
3386271488.607,193.922,137.453,176.715,61.365,82.897,762.610,30.742,4.095,0.283,1.138
3386271489.643,193.896,137.450,176.672,61.333,82.863,762.655,30.744,4.134,0.283,1.146
3386271490.678,193.921,137.456,176.687,61.365,82.900,762.634,30.737,4.065,0.283,1.123
3386271491.714,193.954,137.510,176.726,61.353,82.911,762.632,30.748,4.109,0.287,1.132
3386271492.749,193.965,137.535,176.706,61.407,82.884,762.633,30.740,4.088,0.284,1.124
3386271493.784,194.032,137.560,176.757,61.403,82.937,762.638,30.741,4.099,0.284,1.124
3386271494.819,194.014,137.568,176.763,61.409,82.914,762.632,30.744,4.126,0.285,1.129
3386271495.854,194.018,137.524,176.736,61.378,82.886,762.738,30.744,4.081,0.285,1.129
3386271496.889,193.994,137.558,176.714,61.356,82.845,762.770,30.742,4.004,0.286,1.132
3386271497.926,194.000,137.465,176.709,61.323,82.924,762.775,30.745,3.965,0.284,1.127
3386271498.963,194.003,137.518,176.770,61.339,82.904,762.877,30.746,4.072,0.287,1.137
3386271499.998,194.003,137.506,176.781,61.326,82.861,762.961,30.742,4.049,0.287,1.134
3386271501.033,194.031,137.521,176.754,61.372,82.897,763.058,30.751,4.011,0.285,1.152
3386271502.069,194.054,137.547,176.757,61.398,82.883,763.149,30.747,4.012,0.289,1.136
3386271503.104,194.035,137.521,176.786,61.320,82.815,763.134,30.749,3.998,0.290,1.157
3386271504.140,194.003,137.508,176.721,61.337,82.948,763.120,30.747,3.999,0.287,1.148
3386271505.175,194.067,137.572,176.715,61.315,83.099,763.266,30.748,4.120,0.290,1.156
3386271506.209,194.071,137.516,176.687,61.334,83.146,763.299,30.752,4.060,0.286,1.124
3386271507.244,194.042,137.522,176.712,61.350,83.194,763.266,30.751,4.152,0.287,1.155
3386271508.280,194.063,137.506,176.744,61.368,83.207,763.346,30.755,4.156,0.287,1.135
3386271509.316,194.053,137.494,176.689,61.301,83.127,763.364,30.746,4.121,0.286,1.156
3386271510.350,194.061,137.453,176.680,61.305,83.086,763.353,30.751,4.094,0.283,1.145
3386271511.384,194.126,137.511,176.741,61.331,83.036,763.233,30.747,3.966,0.282,1.154
3386271512.420,194.054,137.435,176.650,61.268,82.976,763.346,30.750,4.060,0.282,1.151
3386271513.455,194.058,137.429,176.655,61.244,82.909,763.402,30.750,4.096,0.280,1.152
3386271514.491,194.018,137.391,176.656,61.252,82.944,763.498,30.753,4.119,0.282,1.150
3386271515.527,194.015,137.348,176.611,61.236,82.869,763.488,30.748,4.034,0.281,1.153
3386271516.564,194.097,137.433,176.662,61.310,82.864,763.373,30.749,4.120,0.285,1.148
3386271517.602,194.119,137.430,176.705,61.279,82.979,763.454,30.759,4.117,0.284,1.147
3386271518.637,194.175,137.478,176.598,61.330,82.993,763.455,30.753,4.139,0.285,1.152
3386271519.673,194.167,137.433,176.612,61.258,82.863,763.326,30.756,4.056,0.286,1.139
3386271520.707,194.176,137.458,176.631,61.282,82.904,763.228,30.752,4.063,0.287,1.157
3386271521.743,194.170,137.502,176.636,61.304,82.911,763.239,30.745,4.119,0.290,1.146
3386271522.779,194.117,137.412,176.593,61.238,82.894,763.292,30.749,4.101,0.290,1.154
3386271523.815,194.164,137.476,176.608,61.254,83.012,763.431,30.757,4.106,0.292,1.135
3386271524.849,194.141,137.461,176.622,61.223,83.004,763.396,30.746,4.070,0.289,1.159
3386271525.887,194.133,137.447,176.594,61.246,82.915,763.375,30.747,4.067,0.289,1.139
3386271526.923,194.111,137.464,176.551,61.189,82.880,763.287,30.753,4.099,0.285,1.164
3386271527.958,194.164,137.471,176.573,61.229,82.948,763.345,30.745,4.044,0.283,1.138
3386271528.993,194.137,137.429,176.512,61.162,82.986,763.378,30.746,4.034,0.283,1.155
3386271530.028,194.192,137.522,176.542,61.222,83.158,763.489,30.751,4.020,0.279,1.129
3386271531.063,194.154,137.465,176.498,61.185,83.115,763.593,30.745,4.038,0.281,1.160
3386271532.099,194.160,137.478,176.530,61.157,82.987,763.596,30.748,4.045,0.282,1.124
3386271533.133,194.178,137.482,176.580,61.158,82.965,763.628,30.744,4.012,0.283,1.156
3386271534.169,194.146,137.476,176.535,61.114,82.875,763.696,30.746,3.951,0.281,1.120
3386271535.205,194.165,137.421,176.470,61.070,82.761,763.827,30.739,3.927,0.287,1.158
3386271536.239,194.184,137.446,176.483,61.078,82.718,763.788,30.741,3.923,0.286,1.136
3386271537.274,194.196,137.421,176.504,61.088,82.661,763.807,30.739,3.983,0.289,1.161
3386271538.309,194.241,137.454,176.485,61.125,82.682,763.797,30.741,3.962,0.286,1.155
3386271539.344,194.192,137.399,176.405,61.054,82.615,763.706,30.750,3.835,0.290,1.156
3386271540.381,194.190,137.440,176.439,61.076,82.682,763.823,30.743,3.882,0.289,1.151
3386271541.415,194.228,137.434,176.454,61.075,82.696,763.874,30.747,3.930,0.289,1.173
3386271542.449,194.194,137.442,176.391,61.038,82.784,763.886,30.740,3.937,0.287,1.145
3386271543.486,194.247,137.444,176.440,61.081,82.807,763.911,30.743,3.878,0.285,1.173
3386271544.522,194.277,137.427,176.454,61.086,82.769,763.909,30.737,4.027,0.284,1.146
3386271545.556,194.304,137.446,176.441,61.107,82.727,763.969,30.747,3.988,0.284,1.176
3386271546.593,194.362,137.549,176.501,61.136,82.728,764.004,30.743,3.932,0.315,1.138
3386271547.629,194.357,137.473,176.491,61.104,82.733,763.920,30.739,3.907,0.341,1.170
3386271548.664,194.367,137.525,176.490,61.156,82.821,764.047,30.746,3.999,0.339,1.150
3386271549.699,194.440,137.547,176.534,61.200,82.970,764.146,30.737,4.037,0.327,1.166
3386271550.735,194.380,137.553,176.522,61.160,83.103,764.039,30.743,3.958,0.332,1.145
3386271551.771,194.377,137.503,176.530,61.162,83.217,764.110,30.750,3.966,0.329,1.160
3386271552.805,194.424,137.585,176.561,61.156,83.305,764.136,30.751,3.981,0.329,1.146
3386271553.842,194.401,137.532,176.554,61.164,83.304,764.192,30.743,3.927,0.322,1.159
3386271554.878,194.405,137.579,176.541,61.153,83.417,764.344,30.743,3.918,0.311,1.149
3386271555.912,194.376,137.583,176.529,61.141,83.485,764.302,30.742,3.984,0.289,1.160
3386271556.948,194.376,137.540,176.495,61.136,83.496,764.386,30.739,3.915,0.287,1.148
3386271557.983,194.395,137.607,176.504,61.163,83.592,764.412,30.747,3.986,0.287,1.159
3386271559.019,194.424,137.616,176.465,61.125,83.542,764.445,30.740,3.969,0.290,1.082
3386271560.055,194.391,137.600,176.485,61.145,83.472,764.353,30.748,4.019,0.286,1.075
3386271561.091,194.381,137.640,176.469,61.127,83.262,764.511,30.741,4.067,0.289,1.094
3386271562.126,194.368,137.561,176.497,61.053,83.126,764.443,30.746,3.972,0.282,1.077
3386271563.162,194.364,137.590,176.481,61.105,83.014,764.509,30.738,3.952,0.279,1.110
3386271564.198,194.317,137.517,176.469,61.053,82.829,764.534,30.735,3.933,0.275,1.085
3386271565.233,194.368,137.609,176.562,61.106,82.775,764.561,30.748,3.951,0.278,1.084
3386271566.269,194.334,137.599,176.594,61.076,82.727,764.525,30.747,3.947,0.275,1.110
3386271567.305,194.325,137.582,176.634,61.084,82.629,764.584,30.752,3.957,0.280,1.085
3386271568.341,194.410,137.635,176.676,61.087,82.562,764.673,30.750,3.929,0.279,1.119
3386271569.375,194.364,137.606,176.649,61.094,82.548,764.648,30.750,4.060,0.280,1.088
3386271570.409,194.317,137.606,176.650,61.048,82.411,764.561,30.743,4.033,0.284,1.113
3386271571.444,194.359,137.625,176.715,61.093,82.331,764.563,30.748,4.049,0.285,1.094
3386271572.479,194.393,137.677,176.788,61.072,82.344,764.564,30.744,3.977,0.287,1.114
3386271573.513,194.375,137.646,176.796,61.090,82.325,764.470,30.743,3.990,0.290,1.123
3386271574.549,194.362,137.648,176.783,61.071,82.297,764.478,30.746,3.934,0.288,1.102
3386271575.585,194.411,137.647,176.810,61.088,82.407,764.538,30.748,4.008,0.291,1.132
3386271576.619,194.470,137.634,176.828,61.069,82.456,764.482,30.749,3.951,0.289,1.096
3386271577.653,194.501,137.613,176.882,61.070,82.590,764.520,30.751,4.069,0.291,1.134
3386271578.689,194.520,137.532,176.898,61.111,82.659,764.578,30.753,4.092,0.288,1.107
3386271579.724,194.519,137.517,176.848,61.081,82.716,764.543,30.750,4.037,0.289,1.128
3386271580.758,194.518,137.474,176.932,61.148,82.713,764.639,30.759,3.980,0.291,1.130
3386271581.795,194.574,137.446,176.964,61.187,82.741,764.733,30.750,4.090,0.290,1.128
3386271582.830,194.522,137.349,176.904,61.089,82.688,764.813,30.749,4.049,0.286,1.134
3386271583.864,194.570,137.330,176.919,61.171,82.721,764.839,30.757,4.029,0.287,1.136
3386271584.898,194.644,137.296,176.966,61.175,82.719,764.886,30.754,4.004,0.284,1.143
3386271585.934,194.593,137.273,176.911,61.193,82.776,764.941,30.754,4.059,0.285,1.133
3386271586.969,194.565,137.188,176.912,61.151,82.758,765.029,30.755,4.146,0.283,1.148
3386271588.002,194.585,137.162,176.853,61.091,82.769,764.966,30.753,4.096,0.283,1.149
3386271589.036,194.575,137.195,176.876,61.151,82.752,765.042,30.746,4.055,0.280,1.164
3386271590.070,194.606,137.109,176.805,61.107,82.746,765.077,30.746,4.072,0.280,1.144
3386271591.105,194.621,137.160,176.797,61.160,82.721,765.044,30.753,4.048,0.279,1.163
3386271592.142,194.606,137.132,176.821,61.097,82.732,764.994,30.749,4.121,0.281,1.149
3386271593.176,194.578,137.114,176.805,61.095,82.717,765.047,30.755,4.083,0.279,1.162
3386271594.211,194.547,137.127,176.718,61.106,82.694,765.073,30.746,4.037,0.285,1.148
3386271595.245,194.542,137.123,176.712,61.094,82.695,765.022,30.750,3.988,0.286,1.163
3386271596.281,194.564,137.139,176.732,61.101,82.774,764.893,30.751,4.013,0.285,1.131
3386271597.316,194.528,137.148,176.700,61.051,82.782,764.989,30.743,3.905,0.287,1.170
3386271598.352,194.560,137.166,176.638,61.049,82.789,765.004,30.746,4.031,0.288,1.149
3386271599.388,194.540,137.178,176.595,61.088,82.826,764.947,30.746,4.012,0.289,1.156
3386271600.423,194.529,137.197,176.661,61.058,82.857,764.918,30.749,4.005,0.289,1.138
3386271601.460,194.563,137.231,176.604,61.035,82.907,764.957,30.743,4.001,0.290,1.161
3386271602.495,194.532,137.251,176.637,61.035,82.874,764.961,30.755,4.015,0.290,1.136
3386271603.531,194.543,137.326,176.672,61.079,82.898,764.979,30.747,3.991,0.289,1.157
3386271604.567,194.547,137.373,176.656,61.073,82.923,765.108,30.749,4.026,0.287,1.146
3386271605.602,194.577,137.385,176.616,61.104,82.824,765.218,30.756,4.002,0.287,1.157
3386271606.637,194.591,137.410,176.628,61.075,82.807,765.095,30.756,4.052,0.283,1.145
3386271607.673,194.566,137.448,176.558,61.037,82.792,764.999,30.754,4.052,0.284,1.158
3386271608.709,194.626,137.430,176.591,61.065,82.731,765.035,30.754,4.116,0.281,1.144
3386271609.745,194.598,137.490,176.572,61.079,82.712,765.010,30.752,4.051,0.279,1.151
3386271610.781,194.592,137.454,176.624,61.027,82.685,765.050,30.745,4.015,0.278,1.147
3386271611.816,194.666,137.515,176.618,61.075,82.726,765.031,30.758,4.069,0.278,1.142
3386271612.852,194.664,137.591,176.669,61.086,82.822,765.099,30.753,4.108,0.278,1.141
3386271613.888,194.660,137.611,176.668,61.073,82.922,765.143,30.752,4.128,0.279,1.146
3386271614.924,194.646,137.586,176.628,61.040,82.842,765.042,30.758,4.101,0.281,1.138
3386271615.960,194.617,137.568,176.602,61.009,82.824,764.929,30.752,4.040,0.283,1.147
3386271616.996,194.658,137.570,176.563,60.994,82.768,764.874,30.755,3.939,0.287,1.145
3386271618.032,194.623,137.536,176.570,61.000,82.727,764.916,30.755,3.999,0.289,1.142
3386271619.069,194.614,137.541,176.544,60.961,82.650,764.763,30.755,4.015,0.291,1.148
3386271620.107,194.642,137.573,176.554,60.971,82.720,764.745,30.754,4.047,0.290,1.139
3386271621.142,194.663,137.583,176.604,61.034,82.797,764.832,30.757,4.094,0.288,1.157
3386271622.178,194.628,137.588,176.591,60.997,82.766,764.968,30.758,4.056,0.288,1.130
3386271623.213,194.647,137.618,176.594,61.015,82.759,765.010,30.757,4.024,0.284,1.161
3386271624.249,194.632,137.597,176.635,61.023,82.729,765.070,30.769,4.008,0.285,1.130
3386271625.285,194.646,137.625,176.661,61.065,82.788,765.156,30.759,4.020,0.284,1.157
3386271626.318,194.586,137.546,176.638,61.017,82.733,765.091,30.758,3.980,0.301,1.142
3386271627.352,194.587,137.566,176.608,60.967,82.736,765.117,30.755,3.934,0.331,1.161
3386271628.387,194.582,137.584,176.655,60.971,82.718,765.292,30.759,3.868,0.321,1.146
3386271629.422,194.588,137.576,176.698,61.033,82.847,765.338,30.761,3.980,0.287,1.154
3386271630.457,194.635,137.576,176.671,61.049,83.043,765.418,30.756,4.022,0.281,1.147
3386271631.493,194.664,137.605,176.706,61.050,83.131,765.506,30.762,3.948,0.271,1.164
3386271632.528,194.601,137.563,176.594,60.960,83.001,765.403,30.747,3.993,0.293,1.153
3386271633.564,194.624,137.554,176.621,60.947,82.921,765.394,30.756,4.005,0.291,1.168
3386271634.599,194.637,137.517,176.605,60.922,82.831,765.483,30.758,4.006,0.299,1.144
3386271635.634,194.608,137.517,176.557,60.931,82.804,765.556,30.753,4.094,0.299,1.170
3386271636.669,194.691,137.546,176.562,60.947,82.723,765.568,30.760,4.099,0.296,1.150
3386271637.705,194.664,137.537,176.580,60.945,82.792,765.744,30.755,4.015,0.288,1.169
3386271638.741,194.656,137.499,176.573,60.947,82.789,765.910,30.752,3.987,0.289,1.143
3386271639.776,194.655,137.487,176.541,60.929,82.727,765.924,30.748,4.038,0.287,1.171
3386271640.810,194.635,137.438,176.519,60.860,82.664,765.887,30.755,3.987,0.283,1.148
3386271641.845,194.657,137.440,176.474,60.877,82.748,765.876,30.751,3.963,0.284,1.165
3386271642.880,194.649,137.414,176.503,60.851,82.729,765.861,30.754,3.966,0.280,1.092
3386271643.915,194.641,137.439,176.479,60.821,82.618,765.898,30.756,3.936,0.280,1.113
3386271644.950,194.665,137.460,176.487,60.855,82.597,765.766,30.755,3.952,0.280,1.071
3386271645.986,194.639,137.460,176.460,60.816,82.641,765.757,30.768,3.968,0.281,1.061
3386271647.022,194.717,137.535,176.589,60.877,82.666,765.782,30.765,3.980,0.278,1.074
3386271648.058,194.697,137.545,176.589,60.945,82.590,765.866,30.762,4.044,0.282,1.052
3386271649.094,194.706,137.548,176.629,60.900,82.510,765.861,30.761,3.914,0.279,1.075
3386271650.129,194.728,137.553,176.702,60.894,82.394,765.931,30.757,4.002,0.281,1.081
3386271651.164,194.696,137.569,176.717,60.886,82.307,765.913,30.756,4.002,0.281,1.058
3386271652.199,194.762,137.591,176.810,60.911,82.260,766.102,30.759,3.986,0.315,1.087
3386271653.235,194.750,137.563,176.793,60.900,82.175,766.183,30.768,3.990,0.293,1.068
3386271654.272,194.752,137.634,176.848,60.917,82.162,766.286,30.758,3.986,0.313,1.087
3386271655.307,194.787,137.649,176.874,60.897,82.301,766.311,30.768,4.013,0.313,1.091
3386271656.344,194.783,137.631,176.917,60.927,82.349,766.383,30.761,4.018,0.302,1.081
3386271657.380,194.787,137.633,176.998,60.892,82.387,766.402,30.760,4.026,0.303,1.115
3386271658.415,194.775,137.614,176.979,60.892,82.424,766.419,30.762,3.987,0.291,1.104
3386271659.451,194.815,137.627,176.978,60.883,82.486,766.413,30.757,3.963,0.283,1.130
3386271660.487,194.855,137.628,177.070,60.947,82.517,766.444,30.763,4.004,0.301,1.137
3386271661.523,194.875,137.656,177.126,60.940,82.627,766.399,30.758,4.051,0.282,1.156
3386271662.558,194.900,137.587,177.133,60.916,82.688,766.379,30.763,3.959,0.289,1.147
3386271663.593,194.926,137.494,177.101,60.934,82.745,766.411,30.753,4.070,0.289,1.169
3386271664.629,194.893,137.384,177.022,60.931,82.721,766.163,30.761,4.041,0.286,1.172
3386271665.664,194.887,137.409,177.031,60.883,82.796,766.351,30.760,4.041,0.296,1.205
3386271666.699,194.914,137.328,176.961,60.948,82.864,766.376,30.753,4.034,0.289,1.181
3386271667.734,194.922,137.210,176.859,60.901,82.824,766.350,30.759,4.030,0.288,1.209
3386271668.770,194.839,137.088,176.787,60.849,82.784,766.222,30.750,3.981,0.279,1.187
3386271669.804,194.802,137.016,176.822,60.797,82.740,766.284,30.759,3.987,0.289,1.220
3386271670.838,194.872,136.999,176.817,60.798,82.796,766.292,30.751,3.961,0.281,1.200
3386271671.873,194.886,137.019,176.823,60.845,82.838,766.300,30.763,4.015,0.283,1.220
3386271672.908,194.943,137.033,176.755,60.914,82.913,766.416,30.759,4.033,0.281,1.216
3386271673.943,194.862,136.974,176.662,60.860,82.886,766.428,30.761,4.031,0.282,1.190
3386271674.980,194.912,136.983,176.625,60.914,82.957,766.574,30.760,4.029,0.283,1.195
3386271676.014,194.946,137.035,176.587,60.920,83.112,766.588,30.752,4.073,0.282,1.174
3386271677.044,194.958,137.048,176.589,60.922,83.208,766.664,30.761,3.987,0.283,1.193
3386271678.077,194.967,137.049,176.589,60.960,83.151,766.762,30.757,4.012,0.283,1.175
3386271679.110,194.988,137.165,176.539,60.902,83.081,766.715,30.763,3.972,0.280,1.196
3386271680.147,195.007,137.262,176.523,60.944,83.134,766.837,30.758,4.073,0.281,1.168
3386271681.182,195.004,137.320,176.539,60.954,83.049,766.867,30.757,4.026,0.280,1.176
3386271682.217,194.941,137.397,176.516,60.933,82.907,766.839,30.756,4.023,0.280,1.154
3386271683.253,194.945,137.402,176.456,60.930,82.867,766.790,30.755,3.936,0.282,1.166
3386271684.288,194.945,137.530,176.466,60.909,83.015,766.851,30.762,4.001,0.281,1.165
3386271685.322,194.924,137.605,176.478,60.897,82.957,766.893,30.764,3.966,0.281,1.151
3386271686.358,194.895,137.653,176.484,60.875,82.892,766.833,30.766,4.033,0.280,1.140
3386271687.394,194.938,137.733,176.518,60.899,82.819,766.834,30.756,3.966,0.282,1.161
3386271688.429,194.959,137.815,176.534,60.894,82.707,766.790,30.772,3.998,0.283,1.150
3386271689.465,194.886,137.828,176.486,60.838,82.667,766.684,30.761,3.929,0.281,1.167
3386271690.501,194.904,137.903,176.545,60.861,82.647,766.584,30.764,3.973,0.283,1.136
3386271691.537,194.918,137.983,176.469,60.851,82.647,766.613,30.771,3.984,0.286,1.173
3386271692.573,194.963,137.998,176.539,60.875,82.675,766.634,30.762,3.909,0.286,1.169
3386271693.609,194.909,138.039,176.510,60.873,82.737,766.663,30.770,3.951,0.287,1.181
3386271694.646,194.948,138.076,176.555,60.869,82.826,766.617,30.772,3.986,0.289,1.170
3386271695.683,194.965,138.084,176.593,60.856,82.836,766.580,30.770,4.012,0.291,1.180
3386271696.717,195.008,138.121,176.621,60.917,82.899,766.596,30.762,3.981,0.291,1.173
3386271697.752,194.979,138.120,176.605,60.901,82.877,766.541,30.769,4.027,0.292,1.187
3386271698.787,195.039,138.161,176.638,60.971,83.021,766.673,30.767,4.051,0.290,1.171
3386271699.823,195.002,138.092,176.540,60.910,83.078,766.624,30.767,4.077,0.291,1.181
3386271700.860,194.991,138.034,176.566,60.867,83.049,766.670,30.773,4.013,0.288,1.178
3386271701.896,195.027,138.025,176.628,60.901,83.082,766.708,30.765,4.013,0.283,1.176
3386271702.932,195.011,138.006,176.610,60.876,83.064,766.647,30.765,4.004,0.281,1.175
3386271703.968,195.008,138.003,176.592,60.915,82.941,766.665,30.758,4.042,0.280,1.157
3386271705.003,195.006,137.943,176.551,60.908,82.909,766.661,30.768,4.034,0.280,1.190
3386271706.037,194.957,137.873,176.562,60.842,82.843,766.607,30.759,3.983,0.283,1.179
3386271707.072,194.938,137.837,176.584,60.838,82.788,766.557,30.763,4.041,0.281,1.192
3386271708.107,194.971,137.814,176.609,60.851,82.802,766.520,30.763,4.019,0.525,1.177
3386271709.142,194.948,137.825,176.593,60.884,82.930,766.575,30.763,3.972,0.367,1.212
3386271710.177,194.949,137.789,176.573,60.847,83.253,766.574,30.764,4.008,0.463,1.182
3386271711.213,194.965,137.832,176.631,60.878,83.646,766.511,30.769,4.038,0.393,1.210
3386271712.248,194.981,137.856,176.561,60.877,83.941,766.514,30.766,3.955,0.283,1.198
3386271713.283,195.033,137.858,176.545,60.939,84.235,766.679,30.765,3.958,0.295,1.215
3386271714.319,194.995,137.869,176.553,60.915,84.248,766.790,30.775,4.052,0.251,1.193
3386271715.354,195.003,137.879,176.560,60.963,84.127,766.676,30.763,3.986,0.269,1.196
